"transe_date","code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"20160923","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","444712.98","1065146.89725","1065146.89725"
"20160923","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","620433.91725","1065146.89725","1065146.89725"
"20160924","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","446609.52","1070287.21725","1070287.21725"
"20160924","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","623677.69725","1070287.21725","1070287.21725"
"20160925","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","446609.52","1065815.96725","1065815.96725"
"20160925","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","619206.44725","1065815.96725","1065815.96725"
"20160926","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","425612.13","1043234.53725","1043234.53725"
"20160926","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","617622.40725","1043234.53725","1043234.53725"
"20160927","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","434172.01","1054770.40725","1054770.40725"
"20160927","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","620598.39725","1054770.40725","1054770.40725"
"20160928","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","432370.5","1058070.09725","1058070.09725"
"20160928","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","625699.59725","1058070.09725","1058070.09725"
"20160929","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","438187.87","1066901.33725","1066901.33725"
"20160929","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","628713.46725","1066901.33725","1066901.33725"
"20160930","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","443307.59","1075396.24725","1075396.24725"
"20160930","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","632088.65725","1075396.24725","1075396.24725"
"20161001","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","454337.68","1086471.73725","1086471.73725"
"20161001","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","632134.05725","1086471.73725","1086471.73725"
"20161002","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","454337.68","1086653.02725","1086653.02725"
"20161002","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","632315.34725","1086653.02725","1086653.02725"
"20161003","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","439118.65","1072470.31725","1072470.31725"
"20161003","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","633351.66725","1072470.31725","1072470.31725"
"20161004","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","451847.4","1088358.62925","1088358.62925"
"20161004","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","636511.22925","1088358.62925","1088358.62925"
"20161005","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","437384.4","1077978.15925","1077978.15925"
"20161005","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","640593.75925","1077978.15925","1077978.15925"
"20161006","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","463141.1","1105593.65925","1105593.65925"
"20161006","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","642452.55925","1105593.65925","1105593.65925"
"20161007","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","444008.64","1088863.93925","1088863.93925"
"20161007","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","644855.29925","1088863.93925","1088863.93925"
"20161008","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","447948.09","1091287.01925","1091287.01925"
"20161008","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","643338.92925","1091287.01925","1091287.01925"
"20161009","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","447948.09","1091401.29925","1091401.29925"
"20161009","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","643453.20925","1091401.29925","1091401.29925"
"20161010","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","424545.42","1066585.49925","1066585.49925"
"20161010","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","642040.07925","1066585.49925","1066585.49925"
"20161011","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","433528.92","1078601.88925","1078601.88925"
"20161011","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","645072.96925","1078601.88925","1078601.88925"
"20161012","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","433528.92","1080176.76925","1080176.76925"
"20161012","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","646647.84925","1080176.76925","1080176.76925"
"20161013","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","418393.21","1069556.57925","1069556.57925"
"20161013","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","651163.36925","1069556.57925","1069556.57925"
"20161014","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","386699.41","1040146.84925","1040146.84925"
"20161014","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","653447.43925","1040146.84925","1040146.84925"
"20161015","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","367978.13","1021413.97925","1021413.97925"
"20161015","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","653435.84925","1021413.97925","1021413.97925"
"20161016","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","367978.13","1021595.63925","1021595.63925"
"20161016","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","653617.50925","1021595.63925","1021595.63925"
"20161017","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","381794.62","1034099.51925","1034099.51925"
"20161017","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","652304.89925","1034099.51925","1034099.51925"
"20161018","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","367370.14","1025737.19925","1025737.19925"
"20161018","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","658367.05925","1025737.19925","1025737.19925"
"20161019","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","379960.73","1044755.12925","1044755.12925"
"20161019","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","664794.39925","1044755.12925","1044755.12925"
"20161020","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","398765.35","1068400.70925","1068400.70925"
"20161020","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","669635.35925","1068400.70925","1068400.70925"
"20161021","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","375631.85","1055144.77925","1055144.77925"
"20161021","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","679512.92925","1055144.77925","1055144.77925"
"20161022","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","363767.57","1049233.45925","1049233.45925"
"20161022","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","685465.88925","1049233.45925","1049233.45925"
"20161023","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","363767.57","1056458.76925","1056458.76925"
"20161023","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","692691.19925","1056458.76925","1056458.76925"
"20161024","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","354400.42","1051786.54925","1051786.54925"
"20161024","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","697386.12925","1051786.54925","1051786.54925"
"20161025","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","346180.47","1052763.29925","1052763.29925"
"20161025","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","706582.82925","1052763.29925","1052763.29925"
"20161026","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","336697.95","1052353.52925","1052353.52925"
"20161026","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","715655.57925","1052353.52925","1052353.52925"
"20161027","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","359565.95","1079787.94925","1079787.94925"
"20161027","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","720221.99925","1079787.94925","1079787.94925"
"20161028","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","352594.27","1079173.74925","1079173.74925"
"20161028","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","726579.47925","1079173.74925","1079173.74925"
"20161029","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","341776.73","1068892.59925","1068892.59925"
"20161029","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","727115.86925","1068892.59925","1068892.59925"
"20161030","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","341775.42","1067629.49925","1067629.49925"
"20161030","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","725854.07925","1067629.49925","1067629.49925"
"20161031","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","341440.77","1069853.75225","1069853.75225"
"20161031","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","728412.98225","1069853.75225","1069853.75225"
"20161101","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","338074.55","1064970.49225","1064970.49225"
"20161101","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","726895.94225","1064970.49225","1064970.49225"
"20161102","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","347283.28","1071853.03225","1071853.03225"
"20161102","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","724569.75225","1071853.03225","1071853.03225"
"20161103","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","359791.59","1082893.15225","1082893.15225"
"20161103","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","723101.56225","1082893.15225","1082893.15225"
"20161104","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","380190.67","1103047.01225","1103047.01225"
"20161104","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","722856.34225","1103047.01225","1103047.01225"
"20161105","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","368553.05","1088368.06225","1088368.06225"
"20161105","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","719815.01225","1088368.06225","1088368.06225"
"20161106","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","368553.05","1088368.06225","1088368.06225"
"20161106","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","719815.01225","1088368.06225","1088368.06225"
"20161107","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","369041.86","1083275.96050","1083275.9605"
"20161107","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","714234.1005","1083275.96050","1083275.9605"
"20161108","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","351117.1","1057928.79050","1057928.7905"
"20161108","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","706811.6905","1057928.79050","1057928.7905"
"20161109","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","336204.74","1041887.27050","1041887.2705"
"20161109","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","705682.5305","1041887.27050","1041887.2705"
"20161110","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","318689.21","1021175.52050","1021175.5205"
"20161110","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","702486.3105","1021175.52050","1021175.5205"
"20161111","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","305015.47","1004577.87050","1004577.8705"
"20161111","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","699562.4005","1004577.87050","1004577.8705"
"20161112","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","316210.68","1014439.80050","1014439.8005"
"20161112","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","698229.1205","1014439.80050","1014439.8005"
"20161113","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","316210.68","1016587.06050","1016587.0605"
"20161113","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","700376.3805","1016587.06050","1016587.0605"
"20161114","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","313955.9","1012089.55050","1012089.5505"
"20161114","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","698133.6505","1012089.55050","1012089.5505"
"20161115","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","297228.51","991808.91450","991808.9145"
"20161115","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","694580.4045","991808.91450","991808.9145"
"20161116","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","283599.2","975673.58450","975673.5845"
"20161116","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","692074.3845","975673.58450","975673.5845"
"20161117","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","308975.6218","999001.60630","999001.6063"
"20161117","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","690025.9845","999001.60630","999001.6063"
"20161118","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","296429.1018","988272.82630","988272.8263"
"20161118","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","691843.7245","988272.82630","988272.8263"
"20161119","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","284199.48155","977992.21605","977992.21605"
"20161119","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","693792.7345","977992.21605","977992.21605"
"20161120","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","292442.78155","986231.04605","986231.04605"
"20161120","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","693788.2645","986231.04605","986231.04605"
"20161121","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","309268.02155","1003043.88605","1003043.88605"
"20161121","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","693775.8645","1003043.88605","1003043.88605"
"20161122","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","313451.49155","1007105.95605","1007105.95605"
"20161122","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","693654.4645","1007105.95605","1007105.95605"
"20161123","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","300675.6933","992127.36780","992127.3678"
"20161123","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","691451.6745","992127.36780","992127.3678"
"20161124","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","286254.23655","977763.26905","977763.26905"
"20161124","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","691509.0325","977763.26905","977763.26905"
"20161125","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","268169.82635","964486.85885","964486.85885"
"20161125","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","696317.0325","964486.85885","964486.85885"
"20161126","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","279242.51635","981470.16385","981470.16385"
"20161126","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","702227.6475","981470.16385","981470.16385"
"20161127","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","279242.51635","981470.16385","981470.16385"
"20161127","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","702227.6475","981470.16385","981470.16385"
"20161128","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","261228.94635","964391.65785","964391.65785"
"20161128","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","703162.7115","964391.65785","964391.65785"
"20161129","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","290763.87635","996823.10285","996823.10285"
"20161129","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","706059.2265","996823.10285","996823.10285"
"20161130","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","262313.26635","967850.29685","967850.29685"
"20161130","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","705537.0305","967850.29685","967850.29685"
"20161201","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","270753.51635","976543.89985","976543.89985"
"20161201","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","705790.3835","976543.89985","976543.89985"
"20161202","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","278607.97635","988768.19785","988768.19785"
"20161202","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","710160.2215","988768.19785","988768.19785"
"20161203","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","276639.88635","988942.23685","988942.23685"
"20161203","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","712302.3505","988942.23685","988942.23685"
"20161204","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","276388.28635","988023.63785","988023.63785"
"20161204","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","711635.3515","988023.63785","988023.63785"
"20161205","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","279651.95635","994532.55945","994532.55945"
"20161205","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","714880.6031","994532.55945","994532.55945"
"20161206","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","257509.47635","974597.85945","974597.85945"
"20161206","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","717088.3831","974597.85945","974597.85945"
"20161207","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","259470.87635","975997.96545","975997.96545"
"20161207","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","716527.0891","975997.96545","975997.96545"
"20161208","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","260202.53635","980318.29145","980318.29145"
"20161208","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","720115.7551","980318.29145","980318.29145"
"20161209","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","264167.31635","986992.71645","986992.71645"
"20161209","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","722825.4001","986992.71645","986992.71645"
"20161210","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","247956.70635","974780.14645","974780.14645"
"20161210","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","726823.4401","974780.14645","974780.14645"
"20161211","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","247956.70635","984523.25065","984523.25065"
"20161211","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","736566.5443","984523.25065","984523.25065"
"20161212","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","245978.11635","981953.36065","981953.36065"
"20161212","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","735975.2443","981953.36065","981953.36065"
"20161213","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","235128.01635","977609.55865","977609.55865"
"20161213","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","742481.5423","977609.55865","977609.55865"
"20161214","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","219586.31635","964304.95365","964304.95365"
"20161214","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","744718.6373","964304.95365","964304.95365"
"20161215","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","218460.13635","967738.85285","967738.85285"
"20161215","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","749278.7165","967738.85285","967738.85285"
"20161216","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","220938.24635","980237.24685","980237.24685"
"20161216","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","759299.0005","980237.24685","980237.24685"
"20161217","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","221235.16455","985067.52905","985067.52905"
"20161217","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","763832.3645","985067.52905","985067.52905"
"20161218","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","221235.16455","989851.31665","989851.31665"
"20161218","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","768616.1521","989851.31665","989851.31665"
"20161219","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","235139.92455","878628.61965","878628.61965"
"20161219","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","643488.6951","878628.61965","878628.61965"
"20161220","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","244042.50455","897263.06365","897263.06365"
"20161220","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","653220.5591","897263.06365","897263.06365"
"20161221","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","247814.849","908611.54810","908611.5481"
"20161221","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","660796.6991","908611.54810","908611.5481"
"20161222","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","249986.769","920913.34410","920913.3441"
"20161222","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","670926.5751","920913.34410","920913.3441"
"20161223","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","249504.739","926261.38110","926261.3811"
"20161223","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","676756.6421","926261.38110","926261.3811"
"20161224","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","225006.519","907516.10110","907516.1011"
"20161224","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","682509.5821","907516.10110","907516.1011"
"20161225","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","223508.459","723477.58470","723477.5847"
"20161225","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","499969.1257","723477.58470","723477.5847"
"20161226","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","224277.198","729469.08490","729469.0849"
"20161226","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","505191.8869","729469.08490","729469.0849"
"20161227","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","223896.408","737220.63190","737220.6319"
"20161227","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","513324.2239","737220.63190","737220.6319"
"20161228","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","245939.848","765326.97690","765326.9769"
"20161228","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","519387.1289","765326.97690","765326.9769"
"20161229","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","234768.958","760908.33990","760908.3399"
"20161229","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","526139.3819","760908.33990","760908.3399"
"20161230","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","263186.222","791538.65190","791538.6519"
"20161230","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","528352.4299","791538.65190","791538.6519"
"20161231","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","223188.722","756817.01490","756817.0149"
"20161231","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","533628.2929","756817.01490","756817.0149"
